DrugA,DrugB,ADR,Lift_2Drugs,Lift_DrugA,Lift_DrugB,Support_3Itemset,Severity
levetiracetam,valproic acid,drug ineffective,1.8618093580881534,0.0,0.0,0.0019755525373502903,Moderate
lamotrigine,valproic acid,treatment failure,12.049094966526159,0.0,0.0,0.001728608470181504,Severe (rare)
levetiracetam,valproic acid,treatment failure,9.467146045127697,0.0,0.0,0.0022636539490472076,Moderate
amitriptyline,diazepam,toxicity to various agents,16.431695220919746,0.0,5.687273075480581,0.0013581923694283246,Severe (rare)
naproxen,amitriptyline,drug ineffective,5.0755117917393,3.4549780140447592,4.783815711754282,0.0011935629913158003,Moderate
topiramate,amitriptyline,drug ineffective,5.406367071503127,4.415829887773184,4.783815711754282,0.0022636539490472076,Moderate
amitriptyline,ibuprofen,drug ineffective,4.976711506583085,4.783815711754282,3.348670998227998,0.001769765814709635,Moderate
mycophenolate mofetil,ibuprofen,pyrexia,12.971247712019522,8.153355704697987,10.191694630872483,0.0014405070584845865,Severe (rare)
lamotrigine,azathioprine,drug ineffective,6.712773660042299,4.783815711754282,3.79288245717661,0.0011935629913158003,Moderate
mycophenolate mofetil,cyclosporine,cytomegalovirus infection reactivation,0.001028933613203276,0.0,0.0,0.001028933613203276,Moderate
rituximab,ibuprofen,arthralgia,18.40189788826517,17.26531007751938,16.052457716701902,0.0027986994279129112,Severe
azathioprine,naproxen,hypoaesthesia,38.72927807486631,35.84019886363636,36.409090909090914,0.0012758776803720624,Severe (rare)
lacosamide,levetiracetam,seizure,0.0013581923694283246,0.0,0.0,0.0013581923694283246,Moderate
lamotrigine,levetiracetam,seizure,0.0013993497139564556,0.0,0.0,0.0013993497139564556,Moderate
azathioprine,naproxen,paraesthesia,45.575105042016794,42.40883458646616,36.15624999999999,0.001028933613203276,Severe (rare)
azathioprine,naproxen,muscle spasms,47.51447121401751,45.91398376259799,39.04105718085106,0.001028933613203276,Severe (rare)
amitriptyline,ibuprofen,nightmare,149.0874824684432,140.13354037267078,63.74775112443778,0.0014405070584845865,Severe (rare)
gabapentin,ibuprofen,nightmare,107.9109396914446,56.02075098814229,63.74775112443778,0.0015639790920689797,Severe (rare)
nortriptyline,ibuprofen,nightmare,238.94565217391306,176.06521739130434,63.74775112443778,0.0015639790920689797,Severe (rare)
nortriptyline,amitriptyline,nightmare,177.75815217391306,176.06521739130434,140.13354037267078,0.0014405070584845865,Severe (rare)
nortriptyline,propranolol,nightmare,207.9067992599445,176.06521739130434,97.68001786777843,0.0015228217475408486,Severe (rare)
propranolol,ibuprofen,nightmare,212.42651228733462,97.68001786777843,63.74775112443778,0.0015228217475408486,Severe (rare)
gabapentin,propranolol,nightmare,195.43239130434785,56.02075098814229,97.68001786777843,0.0015228217475408486,Severe (rare)
propranolol,amitriptyline,nightmare,177.75815217391306,97.68001786777843,140.13354037267078,0.0014405070584845865,Severe (rare)
topiramate,nortriptyline,nightmare,191.04949121184092,69.49942791762014,176.06521739130434,0.0013993497139564556,Severe (rare)
topiramate,ibuprofen,nightmare,130.1351606805293,69.49942791762014,63.74775112443778,0.0013993497139564556,Severe (rare)
gabapentin,topiramate,nightmare,134.01979234263467,56.02075098814229,69.49942791762014,0.0013993497139564556,Severe (rare)
topiramate,propranolol,nightmare,105.00275013095863,69.49942791762014,97.68001786777843,0.0013581923694283246,Severe (rare)
lamotrigine,levetiracetam,treatment failure,0.0015639790920689797,0.0,0.0,0.0015639790920689797,Moderate
mycophenolate mofetil,naproxen,hepatic enzyme increased,24.250845165652464,21.221570066030814,19.209450830140483,0.0012758776803720624,Severe (rare)
azathioprine,naproxen,hepatic enzyme increased,31.68255578093306,31.169181034482754,19.209450830140483,0.0011112483022595382,Severe (rare)
mycophenolate mofetil,ibuprofen,hepatic enzyme increased,23.212539184952977,21.221570066030814,22.970741901776382,0.0013170350249001935,Severe (rare)
mycophenolate mofetil,naproxen,swelling,26.02911959485781,23.10902494011554,20.858351729212654,0.0013581923694283246,Severe (rare)
rituximab,nortriptyline,exposure during pregnancy,55.808800332088,15.73404732254047,55.045890410958904,0.0034160595958348766,Severe
topiramate,nortriptyline,nausea,13.850711734822193,10.136420525657071,13.746256895193065,0.0013993497139564556,Severe (rare)
nortriptyline,propranolol,drug ineffective,6.565023689535133,5.657782043709393,3.3421178260201154,0.001769765814709635,Moderate
topiramate,nortriptyline,drug ineffective,6.565023689535133,4.415829887773184,5.657782043709393,0.001769765814709635,Moderate
topiramate,nortriptyline,off label use,5.805404482876323,5.497058823529413,5.497058823529413,0.001728608470181504,Moderate
nortriptyline,ibuprofen,drug ineffective,6.321470761961016,5.657782043709393,3.348670998227998,0.0015228217475408486,Moderate
nortriptyline,ibuprofen,off label use,5.723128342245989,5.497058823529413,2.55923675255226,0.0015228217475408486,Moderate
azathioprine,naproxen,nasopharyngitis,30.609652098071514,28.440952050637303,21.49652205747758,0.001070090957731407,Severe (rare)
rituximab,candesartan,live birth,51.978656716417916,47.64117647058823,0.0,0.001769765814709635,Severe (rare)
naproxen,candesartan,live birth,38.040757575757574,35.69050847457626,0.0,0.0012758776803720624,Severe (rare)
carbamazepine,levetiracetam,drug ineffective,3.0358830478440644,0.0,0.0,0.0013581923694283246,Moderate
azathioprine,naproxen,dry mouth,50.922872712030184,41.00631328916115,33.66567695961995,0.0012347203358439314,Severe (rare)
donepezil,propranolol,coma,93.58088235294117,90.90714285714287,91.47222222222223,0.0013581923694283246,Severe (rare)
donepezil,propranolol,cardio-respiratory arrest,98.25992647058824,95.45250000000001,96.04583333333333,0.0013581923694283246,Severe (rare)
lacosamide,phenobarbital,drug ineffective,5.125516834022446,2.9599859716479626,3.4641424119599975,0.001852080503765897,Moderate
lacosamide,phenobarbital,off label use,2.8873440285204994,1.9668375607123587,2.2737834224598927,0.0011524056467876692,Moderate
phenobarbital,valproic acid,drug ineffective,3.9025865016942833,3.4641424119599975,0.0,0.0012758776803720624,Moderate
methylphenidate,diazepam,toxicity to various agents,16.14341986616677,4.72771581794884,5.687273075480581,0.0011524056467876692,Severe (rare)
phenobarbital,phenytoin,off label use,2.353813066728667,2.2737834224598927,1.3052377115229654,0.001028933613203276,Moderate
lacosamide,phenytoin,off label use,2.338748663101604,1.9668375607123587,1.3052377115229654,0.0011112483022595382,Moderate
topiramate,duloxetine,product use in unapproved indication,14.072856516015797,12.170232558139535,12.269581395348839,0.0013581923694283246,Severe (rare)
rituximab,ibuprofen,drug ineffective,3.6291015744342836,3.1330624027686502,3.348670998227998,0.001810923159237766,Moderate
mycophenolate mofetil,ibuprofen,off label use,3.1892027224112782,2.498663101604278,2.55923675255226,0.0011112483022595382,Moderate
rituximab,ibuprofen,infusion related reaction,21.984815710226066,19.259614596145962,18.56530247120653,0.002634070049800387,Severe
rituximab,ibuprofen,rheumatoid arthritis,21.201570680628272,19.081413612565445,19.27415516420752,0.0023871259826316006,Severe
mycophenolate mofetil,naproxen,joint swelling,24.850092048741995,22.342423185464693,17.43450902467296,0.0014405070584845865,Severe (rare)
azathioprine,naproxen,arthropathy,31.97944720056697,16.727710843373494,20.90963855421687,0.001070090957731407,Severe (rare)
rituximab,ibuprofen,arthropathy,32.20565018695471,27.879518072289155,27.245892661555313,0.00275754208338478,Severe
azathioprine,naproxen,contraindicated product administered,41.055232865138876,37.88155532457716,26.17271095152603,0.0013170350249001935,Severe (rare)
duloxetine,ibuprofen,sedation,109.44594594594594,46.9054054054054,45.10499590499591,0.001028933613203276,Severe (rare)
duloxetine,propranolol,sedation,64.3799682034976,46.9054054054054,57.02709815078236,0.001028933613203276,Severe (rare)
propranolol,amitriptyline,sedation,88.39864864864865,57.02709815078236,69.68803088803088,0.0014405070584845865,Severe (rare)
nortriptyline,propranolol,sedation,103.39148936170213,97.07379553466511,57.02709815078236,0.0015228217475408486,Severe (rare)
nortriptyline,ibuprofen,sedation,121.95405405405404,97.07379553466511,45.10499590499591,0.0016051364365971107,Severe (rare)
propranolol,ibuprofen,sedation,105.6391304347826,57.02709815078236,45.10499590499591,0.0015228217475408486,Severe (rare)
amitriptyline,ibuprofen,sedation,74.14080209241499,69.68803088803088,45.10499590499591,0.0014405070584845865,Severe (rare)
topiramate,ibuprofen,sedation,64.71586368977674,34.56187766714082,45.10499590499591,0.0013993497139564556,Severe (rare)
rituximab,ibuprofen,hypersensitivity,21.396134593993327,20.320071684587813,19.2974706744868,0.0023459686381034697,Severe
mycophenolate mofetil,ibuprofen,hypersensitivity,19.594354838709677,17.584677419354836,19.2974706744868,0.0013581923694283246,Severe (rare)
mycophenolate mofetil,ibuprofen,abdominal discomfort,25.57242468096303,25.436401145425997,20.77759505328246,0.0016462937811252418,Severe (rare)
azathioprine,naproxen,therapeutic product effect decreased,49.774363476733974,23.31268656716418,38.95041459369818,0.0011524056467876692,Severe (rare)
topiramate,azathioprine,drug ineffective,6.609219075449995,4.415829887773184,3.79288245717661,0.0014405070584845865,Moderate
topiramate,azathioprine,product use in unapproved indication,19.62793145654835,12.170232558139535,18.438359853121174,0.0013581923694283246,Severe (rare)
gabapentin,topiramate,drug ineffective,5.140816884273259,5.0230064973419974,4.415829887773184,0.0019755525373502903,Moderate
rituximab,naproxen,drug ineffective,4.150663632257393,3.1330624027686502,3.4549780140447592,0.004856566654319464,Moderate
rituximab,naproxen,rheumatoid arthritis,19.798525562057282,19.081413612565445,18.25690808609657,0.005226982755072643,Severe
rituximab,naproxen,drug intolerance,15.587805516107332,14.784222488680497,15.436467598475224,0.0042392064863974975,Severe
topiramate,naproxen,product use in unapproved indication,12.520455077798227,12.170232558139535,11.157880482778923,0.0031691155286660906,Severe
azathioprine,naproxen,arthralgia,22.158686730506155,9.055232558139535,19.92151162790698,0.0013170350249001935,Severe (rare)
azathioprine,naproxen,drug intolerance,27.240825173779804,26.81070688156223,15.436467598475224,0.0012347203358439314,Severe (rare)
azathioprine,naproxen,infusion related reaction,25.490666377252005,23.348131918819185,17.156553232198988,0.0011935629913158003,Severe (rare)
azathioprine,naproxen,rheumatoid arthritis,27.125538959039112,24.84559064136125,18.25690808609657,0.0011935629913158003,Severe (rare)
azathioprine,naproxen,dizziness,21.06088593974175,20.06230945121951,17.727642276422763,0.0011935629913158003,Severe (rare)
azathioprine,naproxen,drug ineffective,6.120470101803273,3.79288245717661,3.4549780140447592,0.0011935629913158003,Moderate
azathioprine,naproxen,drug hypersensitivity,22.457120221826102,21.30418771043771,16.664609053497944,0.0011524056467876692,Severe (rare)
azathioprine,naproxen,rash,17.750392337247686,9.260257589696414,10.348308289890626,0.0011112483022595382,Severe (rare)
naproxen,azathioprine,intentional product use issue,23.788869742304374,19.65743565541304,22.13616931810218,0.001028933613203276,Severe (rare)
mycophenolate mofetil,naproxen,hypersensitivity,23.69252055660974,17.584677419354836,16.328629032258064,0.0015228217475408486,Severe (rare)
mycophenolate mofetil,naproxen,infusion related reaction,21.681716228926994,17.168328491795553,17.156553232198988,0.0015228217475408486,Severe (rare)
mycophenolate mofetil,naproxen,rash,14.901563937442504,11.348114075436985,10.348308289890626,0.0013993497139564556,Severe (rare)
mycophenolate mofetil,naproxen,weight increased,15.838157071339172,13.421010638297872,15.556589834515366,0.001028933613203276,Severe (rare)
naproxen,diazepam,toxicity to various agents,21.90892696122633,0.0,5.687273075480581,0.0011112483022595382,Severe (rare)
azathioprine,naproxen,peripheral swelling,42.536764705882355,34.25328947368421,42.02777777777778,0.0012347203358439314,Severe (rare)
azathioprine,naproxen,osteoarthritis,66.12120577768472,62.447805456702255,50.438612099644125,0.001070090957731407,Severe (rare)
mycophenolate mofetil,naproxen,facet joint syndrome,65.86337760910816,51.67741935483871,65.31451612903224,0.0012347203358439314,Severe (rare)
naproxen,azathioprine,musculoskeletal pain,90.16203958218802,61.49941588785046,58.599939704552305,0.0011112483022595382,Severe (rare)
azathioprine,naproxen,night sweats,91.01262486126525,81.43234856007943,69.24262971698113,0.0011112483022595382,Severe (rare)
azathioprine,candesartan,back injury,124.52631578947366,119.73684210526314,86.71764705882353,0.001070090957731407,Severe (rare)
mycophenolate mofetil,naproxen,sciatica,80.52029826014913,70.38387773449206,33.16000655093351,0.0014816644030127175,Severe (rare)
mycophenolate mofetil,naproxen,lower limb fracture,67.67212566844918,61.592045454545456,47.27778642590286,0.001028933613203276,Severe (rare)
clobazam,valproic acid,treatment failure,11.732013520038628,0.0,0.0,0.0014405070584845865,Severe (rare)
lamotrigine,clobazam,treatment failure,9.098296199213628,0.0,0.0,0.0011524056467876692,Moderate
clobazam,levetiracetam,treatment failure,8.46205170975813,0.0,0.0,0.0015639790920689797,Moderate
mycophenolate mofetil,naproxen,liver disorder,82.28930481283422,61.094970986460346,57.34431818181818,0.0015639790920689797,Severe (rare)
mycophenolate mofetil,ibuprofen,liver disorder,64.25652892561983,61.094970986460346,60.8551948051948,0.0013170350249001935,Severe (rare)
topiramate,propranolol,drug ineffective,5.705997053779205,4.415829887773184,3.3421178260201154,0.002716384738856649,Moderate
propranolol,amitriptyline,drug ineffective,5.519787359716481,3.3421178260201154,4.783815711754282,0.0016462937811252418,Moderate
topiramate,propranolol,product use in unapproved indication,15.249448024656767,12.170232558139535,9.598050334501433,0.0023048112935753384,Severe
duloxetine,propranolol,product use in unapproved indication,14.181559507523941,12.269581395348839,9.598050334501433,0.0013170350249001935,Severe (rare)
gabapentin,propranolol,drug ineffective,5.74057885410514,5.0230064973419974,3.3421178260201154,0.0016462937811252418,Moderate
propranolol,ibuprofen,drug ineffective,5.771777652225276,3.3421178260201154,3.348670998227998,0.0015228217475408486,Moderate
naproxen,propranolol,drug ineffective,6.72724084465446,3.4549780140447592,3.3421178260201154,0.0012347203358439314,Moderate
risperidone,haloperidol,extrapyramidal disorder,79.40196078431372,0.0,0.0,0.0012758776803720624,Severe (rare)
rituximab,ibuprofen,asthma,21.6679548156956,20.65067994171928,13.272516217138955,0.001852080503765897,Severe (rare)
rituximab,mycophenolate mofetil,drug ineffective for unapproved indication,0.0012347203358439314,0.0,0.0,0.0012347203358439314,Moderate
risperidone,haloperidol,drug ineffective,2.391907855877141,1.9973663538767878,0.0,0.0012758776803720624,Moderate
nortriptyline,amitriptyline,nephrolithiasis,114.60849056603773,53.21108490566037,99.32735849056603,0.001070090957731407,Severe (rare)
topiramate,domperidone,abdominal pain upper,37.322580645161295,31.568682795698923,36.73941532258064,0.0012347203358439314,Severe (rare)
domperidone,naproxen,abdominal pain upper,40.98165717900063,36.73941532258064,35.727598566308245,0.0013170350249001935,Severe (rare)
lamotrigine,domperidone,abdominal pain upper,41.86827956989247,0.0,36.73941532258064,0.001028933613203276,Severe (rare)
domperidone,naproxen,product use in unapproved indication,17.283775649794798,8.189079878665318,11.157880482778923,0.001070090957731407,Severe (rare)
domperidone,propranolol,coma,93.40364583333334,90.390625,91.47222222222223,0.0012758776803720624,Severe (rare)
domperidone,propranolol,cardio-respiratory arrest,98.073828125,94.91015625,96.04583333333333,0.0012758776803720624,Severe (rare)
ceftriaxone,vancomycin,drug ineffective,2.9489274935471603,0.0,2.130782544100161,0.0012347203358439314,Moderate
mycophenolate mofetil,prednisolone,cytomegalovirus infection,0.0014405070584845865,0.0,0.0,0.0014405070584845865,Moderate
rituximab,zopiclone,foetal death,143.06092285508288,70.441400304414,117.87928082191782,0.002016709881878421,Severe
lacosamide,levetiracetam,multiple-drug resistance,40.70925925925927,0.0,0.0,0.0023459686381034697,Severe
topiramate,levetiracetam,multiple-drug resistance,44.076190476190476,0.0,0.0,0.0014816644030127175,Severe (rare)
topiramate,lamotrigine,multiple-drug resistance,0.001028933613203276,0.0,0.0,0.001028933613203276,Moderate
carbamazepine,levetiracetam,multiple-drug resistance,62.300000000000004,0.0,0.0,0.0011112483022595382,Severe (rare)
carbamazepine,lamotrigine,multiple-drug resistance,69.42,0.0,0.0,0.0011112483022595382,Severe (rare)
lamotrigine,levetiracetam,multiple-drug resistance,0.0016874511256533729,0.0,0.0,0.0016874511256533729,Moderate
lacosamide,lamotrigine,multiple-drug resistance,63.18368794326241,0.0,0.0,0.0013581923694283246,Severe (rare)
topiramate,clobazam,multiple-drug resistance,62.992222222222225,0.0,0.0,0.0011524056467876692,Severe (rare)
levetiracetam,clobazam,multiple-drug resistance,0.001070090957731407,0.0,0.0,0.001070090957731407,Moderate
levetiracetam,valproic acid,multiple-drug resistance,0.0011935629913158003,0.0,0.0,0.0011935629913158003,Moderate
pregabalin,propranolol,presyncope,314.18534482758616,185.594718463553,172.1563533301842,0.0014816644030127175,Severe (rare)
gabapentin,melatonin,appendicolith,457.20161290322574,435.4301075268817,357.5110356536502,0.0011524056467876692,Severe (rare)
